date,0
2016-05-13,239.557
2016-05-14,239.557
2016-05-15,239.557
2016-05-16,239.557
2016-05-17,239.557
2016-05-18,239.557
2016-05-19,239.557
2016-05-20,239.557
2016-05-21,239.557
2016-05-22,239.557
2016-05-23,239.557
2016-05-24,239.557
2016-05-25,239.557
2016-05-26,239.557
2016-05-27,239.557
2016-05-28,239.557
2016-05-29,239.557
2016-05-30,239.557
2016-05-31,239.557
2016-06-01,240.222
2016-06-02,240.222
2016-06-03,240.222
2016-06-04,240.222
2016-06-05,240.222
2016-06-06,240.222
2016-06-07,240.222
2016-06-08,240.222
2016-06-09,240.222
2016-06-10,240.222
2016-06-11,240.222
2016-06-12,240.222
2016-06-13,240.222
2016-06-14,240.222
2016-06-15,240.222
2016-06-16,240.222
2016-06-17,240.222
2016-06-18,240.222
2016-06-19,240.222
2016-06-20,240.222
2016-06-21,240.222
2016-06-22,240.222
2016-06-23,240.222
2016-06-24,240.222
2016-06-25,240.222
2016-06-26,240.222
2016-06-27,240.222
2016-06-28,240.222
2016-06-29,240.222
2016-06-30,240.222
2016-07-01,240.101
2016-07-02,240.101
2016-07-03,240.101
2016-07-04,240.101
2016-07-05,240.101
2016-07-06,240.101
2016-07-07,240.101
2016-07-08,240.101
2016-07-09,240.101
2016-07-10,240.101
2016-07-11,240.101
2016-07-12,240.101
2016-07-13,240.101
2016-07-14,240.101
2016-07-15,240.101
2016-07-16,240.101
2016-07-17,240.101
2016-07-18,240.101
2016-07-19,240.101
2016-07-20,240.101
2016-07-21,240.101
2016-07-22,240.101
2016-07-23,240.101
2016-07-24,240.101
2016-07-25,240.101
2016-07-26,240.101
2016-07-27,240.101
2016-07-28,240.101
2016-07-29,240.101
2016-07-30,240.101
2016-07-31,240.101
2016-08-01,240.545
2016-08-02,240.545
2016-08-03,240.545
2016-08-04,240.545
2016-08-05,240.545
2016-08-06,240.545
2016-08-07,240.545
2016-08-08,240.545
2016-08-09,240.545
2016-08-10,240.545
2016-08-11,240.545
2016-08-12,240.545
2016-08-13,240.545
2016-08-14,240.545
2016-08-15,240.545
2016-08-16,240.545
2016-08-17,240.545
2016-08-18,240.545
2016-08-19,240.545
2016-08-20,240.545
2016-08-21,240.545
2016-08-22,240.545
2016-08-23,240.545
2016-08-24,240.545
2016-08-25,240.545
2016-08-26,240.545
2016-08-27,240.545
2016-08-28,240.545
2016-08-29,240.545
2016-08-30,240.545
2016-08-31,240.545
2016-09-01,241.176
2016-09-02,241.176
2016-09-03,241.176
2016-09-04,241.176
2016-09-05,241.176
2016-09-06,241.176
2016-09-07,241.176
2016-09-08,241.176
2016-09-09,241.176
2016-09-10,241.176
2016-09-11,241.176
2016-09-12,241.176
2016-09-13,241.176
2016-09-14,241.176
2016-09-15,241.176
2016-09-16,241.176
2016-09-17,241.176
2016-09-18,241.176
