,date,sp500,cpi,nasdaq,gdp,unrate,usdeur,usdgbp
1570,2020-05-13,2820.0,255.848,8992.25,19913.143,13.2,0.918619990348816,0.7747799754142761
1571,2020-05-14,2852.5,255.848,9079.5,19913.143,13.2,0.9093199968338012,0.7758600115776062
1572,2020-05-15,2863.699951171875,255.848,9096.5,19913.143,13.2,0.9048699736595154,0.7808200120925903
1573,2020-05-18,2953.909912109375,255.848,9325.5,19913.143,13.2,0.8973399996757507,0.7832599878311157
1574,2020-05-19,2922.93994140625,255.848,9300.75,19913.143,13.2,0.8944000005722046,0.7799800038337708
1575,2020-05-20,2971.610107421875,255.848,9485.5,19913.143,13.2,0.8977400064468384,0.7767000198364258
1576,2020-05-21,2948.510009765625,255.848,9355.75,19913.143,13.2,0.8909599781036377,0.772159993648529
1577,2020-05-22,2955.449951171875,255.848,9406.25,19913.143,13.2,0.8782699704170227,0.7634000182151794
1578,2020-05-26,2991.77001953125,255.848,9406.5,19913.143,13.2,0.8773499727249146,0.7648000121116638
1579,2020-05-27,3036.1298828125,255.848,9432.5,19913.143,13.2,0.8836650252342224,0.7746099829673767
1580,2020-05-28,3029.72998046875,255.848,9460.25,19913.143,13.2,0.8879799842834473,0.7801399827003479
1581,2020-05-29,3044.31005859375,255.848,9560.25,19913.143,13.2,0.8940600156784058,0.7955300211906433
1582,2020-06-01,3055.72998046875,257.004,9595.0,19913.143,11.0,0.8964300155639648,0.8064600229263306
1583,2020-06-02,3080.820068359375,257.004,9647.75,19913.143,11.0,0.895799994468689,0.8152199983596802
1584,2020-06-03,3122.8701171875,257.004,9684.75,19913.143,11.0,0.9078099727630616,0.824970006942749
1585,2020-06-04,3112.35009765625,257.004,9626.25,19913.143,11.0,0.912280023097992,0.8601899743080139
1586,2020-06-05,3193.929931640625,257.004,9808.5,19913.143,11.0,0.938319981098175,0.8699899911880493
1587,2020-06-08,3232.389892578125,257.004,9884.75,19913.143,11.0,0.935069978237152,0.8603600263595581
1588,2020-06-09,3207.179931640625,257.004,9951.0,19913.143,11.0,0.9289699792861938,0.8623999953269958
1589,2020-06-10,3190.139892578125,257.004,10087.25,19913.143,11.0,0.9257000088691713,0.8480299711227417
1590,2020-06-11,3002.10009765625,257.004,9616.75,19913.143,11.0,0.9183099865913392,0.8438000082969666
1591,2020-06-12,3041.31005859375,257.004,9645.0,19913.143,11.0,0.905120015144348,0.8196300268173218
1592,2020-06-15,3066.590087890625,257.004,9800.5,19913.143,11.0,0.8977400064468384,0.8030070066452026
1593,2020-06-16,3124.739990234375,257.004,9972.5,19913.143,11.0,0.9065799713134766,0.8083000183105469
1594,2020-06-17,3113.489990234375,257.004,9994.5,19913.143,11.0,0.9068999886512756,0.805899977684021
1595,2020-06-18,3115.340087890625,257.004,9995.75,19913.143,11.0,0.9129400253295898,0.8076000213623047
1596,2020-06-19,3097.739990234375,257.004,10120.83984375,19913.143,11.0,0.9218800067901612,0.8067799806594849
1597,2020-06-22,3117.860107421875,257.004,10124.75,19913.143,11.0,0.9253299832344056,0.8183199763298035
1598,2020-06-23,3131.2900390625,257.004,10196.0,19913.143,11.0,0.925599992275238,0.8169599771499634
1599,2020-06-24,3050.330078125,257.004,10010.75,19913.143,11.0,0.9178400039672852,0.8104599714279175
1600,2020-06-25,3083.760009765625,257.004,10088.25,19913.143,11.0,0.9204999804496764,0.8069000244140625
1601,2020-06-26,3009.050048828125,257.004,9865.5,19913.143,11.0,0.9151300191879272,0.8029000163078308
1602,2020-06-29,3053.239990234375,257.004,9973.75,19913.143,11.0,0.9146900177001952,0.8025000095367432
1603,2020-06-30,3100.2900390625,257.004,10147.25,19913.143,11.0,0.915499985218048,0.7984700202941895
1604,2020-07-01,3115.860107421875,258.408,10268.75,21647.64,10.2,0.9103000164031982,0.7919999957084656
1605,2020-07-02,3130.010009765625,258.408,10355.75,21647.64,10.2,0.917002022266388,0.7986599802970886
1606,2020-07-06,3179.719970703125,258.408,10598.5,21647.64,10.2,0.9209399819374084,0.8007799983024597
1607,2020-07-07,3145.320068359375,258.408,10532.25,21647.64,10.2,0.9202200174331664,0.8008000254631042
1608,2020-07-08,3169.93994140625,258.408,10662.25,21647.64,10.2,0.9204000234603882,0.8036800026893616
1609,2020-07-09,3152.050048828125,258.408,10727.5,21647.64,10.2,0.921109974384308,0.8130999803543091
1610,2020-07-10,3185.0400390625,258.408,10837.25,21647.64,10.2,0.925100028514862,0.8114299774169922
1611,2020-07-13,3155.219970703125,258.408,10600.0,21647.64,10.2,0.9279000163078308,0.8095700144767761
1612,2020-07-14,3197.52001953125,258.408,10646.25,21647.64,10.2,0.9239000082015992,0.8086299896240234
1613,2020-07-15,3226.56005859375,258.408,10683.25,21647.64,10.2,0.923799991607666,0.8049799799919128
1614,2020-07-16,3215.570068359375,258.408,10511.75,21647.64,10.2,0.9228000044822692,0.8041399717330933
1615,2020-07-17,3224.72998046875,258.408,10622.5,21647.64,10.2,0.9193500280380248,0.801829993724823
1616,2020-07-20,3251.840087890625,258.408,10951.0,21647.64,10.2,0.9136199951171876,0.7948200106620789
1617,2020-07-21,3257.300048828125,258.408,10851.0,21647.64,10.2,0.9124400019645692,0.8029400110244751
1618,2020-07-22,3276.02001953125,258.408,10804.25,21647.64,10.2,0.917069971561432,0.8034999966621399
1619,2020-07-23,3235.659912109375,258.408,10548.25,21647.64,10.2,0.92263001203537,0.803587019443512
1620,2020-07-24,3215.6298828125,258.408,10459.0,21647.64,10.2,0.9260500073432922,0.8113200068473816
1621,2020-07-27,3239.409912109375,258.408,10675.25,21647.64,10.2,0.9227499961853028,0.8080199956893921
1622,2020-07-28,3218.43994140625,258.408,10540.0,21647.64,10.2,0.9225500226020812,0.8053200244903564
1623,2020-07-29,3258.43994140625,258.408,10674.25,21647.64,10.2,0.9251199960708618,0.8108000159263611
1624,2020-07-30,3246.219970703125,258.408,10794.0,21647.64,10.2,0.9219300150871276,0.8159999847412109
1625,2020-07-31,3271.1201171875,258.408,10890.5,21647.64,10.2,0.9239000082015992,0.8168900012969971
1626,2020-08-03,3294.610107421875,259.366,11044.25,21647.64,8.4,0.9253299832344056,0.8173999786376953
1627,2020-08-04,3306.510009765625,259.366,11086.0,21647.64,8.4,0.9240999817848206,0.8274199962615967
1628,2020-08-05,3327.77001953125,259.366,11091.75,21647.64,8.4,0.916159987449646,0.8196700215339661
1629,2020-08-06,3349.159912109375,259.366,11261.25,21647.64,8.4,0.9150999784469604,0.8159300088882446
1630,2020-08-07,3351.280029296875,259.366,11122.75,21647.64,8.4,0.9104999899864196,0.8172000050544739
1631,2020-08-10,3360.469970703125,259.366,11072.0,21647.64,8.4,0.912999987602234,0.8180999755859375
1632,2020-08-11,3333.68994140625,259.366,10878.5,21647.64,8.4,0.9167749881744384,0.820609986782074
1633,2020-08-12,3380.35009765625,259.366,11126.0,21647.64,8.4,0.917178988456726,0.8195800185203552
1634,2020-08-13,3373.429931640625,259.366,11175.25,21647.64,8.4,0.9106000065803528,0.810699999332428
1635,2020-08-14,3372.85009765625,259.366,11133.75,21647.64,8.4,0.9077000021934508,0.815339982509613
1636,2020-08-17,3381.989990234375,259.366,11286.75,21647.64,8.4,0.9025999903678894,0.8115900158882141
1637,2020-08-18,3389.780029296875,259.366,11409.25,21647.64,8.4,0.899399995803833,0.8098480105400085
1638,2020-08-19,3374.85009765625,259.366,11332.0,21647.64,8.4,0.8988000154495239,0.8008300065994263
1639,2020-08-20,3385.510009765625,259.366,11477.25,21647.64,8.4,0.8937000036239624,0.7948200106620789
1640,2020-08-21,3397.159912109375,259.366,11562.0,21647.64,8.4,0.8899999856948853,0.7952200174331665
1641,2020-08-24,3431.280029296875,259.366,11636.25,21647.64,8.4,0.8820000290870667,0.7930799722671509
1642,2020-08-25,3443.6201171875,259.366,11726.25,21647.64,8.4,0.883430004119873,0.7858099937438965
1643,2020-08-26,3478.72998046875,259.366,11991.25,21647.64,8.4,0.8845199942588806,0.7852200269699097
1644,2020-08-27,3484.550048828125,259.366,11952.75,21647.64,8.4,0.8824399709701538,0.7867000102996826
1645,2020-08-28,3508.010009765625,259.366,11991.75,21647.64,8.4,0.879859983921051,0.7867400050163269
1646,2020-08-31,3500.31005859375,259.366,12114.0,21647.64,8.4,0.885890007019043,0.7950999736785889
1647,2020-09-01,3526.64990234375,259.951,12312.5,21647.64,7.8,0.888729989528656,0.7994400262832642
1648,2020-09-02,3580.840087890625,259.951,12411.5,21647.64,7.8,0.8820099830627441,0.7912799715995789
1649,2020-09-03,3455.06005859375,259.951,11800.5,21647.64,7.8,0.8876500129699707,0.7945899963378906
1650,2020-09-04,3426.9599609375,259.951,11548.75,21647.64,7.8,0.8894500136375427,0.7966399788856506
1651,2020-09-08,3331.840087890625,259.951,11060.5,21647.64,7.8,0.8919810056686401,0.8047099709510803
1652,2020-09-09,3398.9599609375,259.951,11392.75,21647.64,7.8,0.8946499824523926,0.8098400235176086
1653,2020-09-10,3339.18994140625,259.951,11178.25,21647.64,7.8,0.8865500092506409,0.7998999953269958
1654,2020-09-11,3340.969970703125,259.951,11061.5,21647.64,7.8,0.8839899897575378,0.7984099984169006
1655,2020-09-14,3383.5400390625,259.951,11280.5,21647.64,7.8,0.8888199925422668,0.8056100010871887
1656,2020-09-15,3401.199951171875,259.951,11464.25,21647.64,7.8,0.8910999894142151,0.8047999739646912
1657,2020-09-16,3385.489990234375,259.951,11268.75,21647.64,7.8,0.8907999992370605,0.810230016708374
1658,2020-09-17,3357.010009765625,259.951,11090.0,21647.64,7.8,0.8891100287437439,0.812309980392456
1659,2020-09-18,3319.469970703125,259.951,11144.8095703125,21647.64,7.8,0.8899999856948853,0.8071500062942505
1660,2020-09-21,3281.06005859375,259.951,10989.0,21647.64,7.8,0.8887799978256226,0.8022599816322327
1661,2020-09-22,3315.570068359375,259.951,11149.5,21647.64,7.8,0.8898500204086304,0.8021559715270996
1662,2020-09-23,3236.919921875,259.951,10829.0,21647.64,7.8,0.8891100287437439,0.8015699982643127
1663,2020-09-24,3246.590087890625,259.951,10891.75,21647.64,7.8,0.8839499950408936,0.8002899885177612
1664,2020-09-25,3298.4599609375,259.951,11136.5,21647.64,7.8,0.886900007724762,0.7972699999809265
1665,2020-09-28,3351.60009765625,259.951,11394.75,21647.64,7.8,0.8819000124931335,0.7928000092506409
1666,2020-09-29,3335.469970703125,259.951,11337.75,21647.64,7.8,0.8859000205993652,0.7933300137519836
1667,2020-09-30,3363.0,259.951,11407.25,21647.64,7.8,0.8841699957847595,0.7919219732284546
1668,2020-10-01,3380.800048828125,260.249,11574.75,22024.502,6.8,0.8814070224761963,0.7967000007629395
1669,2020-10-02,3348.419921875,260.249,11233.25,22024.502,6.8,0.8763700127601624,0.7955899834632874
1670,2020-10-05,3408.60009765625,260.249,11469.25,22024.502,6.8,0.875872015953064,0.7942180037498474
1671,2020-10-06,3360.969970703125,260.249,11273.75,22024.502,6.8,0.8777999877929688,0.796209990978241
1672,2020-10-07,3419.43994140625,260.249,11470.0,22024.502,6.8,0.8738999962806702,0.7954699993133545
1673,2020-10-08,3446.830078125,260.249,11539.0,22024.502,6.8,0.8726999759674072,0.7897800207138062
1674,2020-10-09,3477.139892578125,260.249,11724.75,22024.502,6.8,0.8669999837875366,0.7854999899864197
1675,2020-10-12,3534.219970703125,260.249,12098.25,22024.502,6.8,0.8644000291824341,0.7855499982833862
1676,2020-10-13,3511.929931640625,260.249,12094.0,22024.502,6.8,0.8623600006103516,0.7854999899864197
1677,2020-10-14,3488.669921875,260.249,11974.25,22024.502,6.8,0.8581799864768982,0.781499981880188
1678,2020-10-15,3483.340087890625,260.249,11874.0,22024.502,6.8,0.8496699929237366,0.7758100032806396
1679,2020-10-16,3483.81005859375,260.249,11798.0,22024.502,6.8,0.8533300161361694,0.7737699747085571
1680,2020-10-19,3426.919921875,260.249,11650.25,22024.502,6.8,0.8486899733543396,0.7702699899673462
1681,2020-10-20,3443.1201171875,260.249,11660.75,22024.502,6.8,0.8422999978065491,0.7623199820518494
1682,2020-10-21,3435.56005859375,260.249,11691.25,22024.502,6.8,0.8487300276756287,0.763260006904602
1683,2020-10-22,3453.489990234375,260.249,11649.75,22024.502,6.8,0.8500999808311462,0.7645999789237976
1684,2020-10-23,3465.389892578125,260.249,11663.5,22024.502,6.8,0.8463500142097473,0.7641699910163879
1685,2020-10-26,3400.969970703125,260.249,11492.25,22024.502,6.8,0.8422600030899048,0.7617999911308289
1686,2020-10-27,3390.679931640625,260.249,11588.0,22024.502,6.8,0.8420000076293945,0.7611500024795532
1687,2020-10-28,3271.030029296875,260.249,11132.75,22024.502,6.8,0.8486999869346619,0.7661499977111816
1688,2020-10-29,3310.110107421875,260.249,11342.75,22024.502,6.8,0.8519499897956848,0.7646899819374084
1689,2020-10-30,3269.9599609375,260.249,11046.25,22024.502,6.8,0.8520399928092957,0.7662400007247925
1690,2020-11-02,3310.239990234375,260.895,11063.25,22024.502,6.7,0.8479030132293701,0.7663999795913696
1691,2020-11-03,3369.159912109375,260.895,11265.75,22024.502,6.7,0.8462700247764587,0.7650799751281738
1692,2020-11-04,3443.43994140625,260.895,11763.0,22024.502,6.7,0.8436999917030334,0.7629510164260864
1693,2020-11-05,3510.449951171875,260.895,12076.5,22024.502,6.7,0.8420000076293945,0.7628999948501587
1694,2020-11-06,3509.43994140625,260.895,12075.0,22024.502,6.7,0.8369699716567993,0.7544900178909302
1695,2020-11-09,3550.5,260.895,11820.5,22024.502,6.7,0.844344973564148,0.7627300024032593
1696,2020-11-10,3545.530029296875,260.895,11618.25,22024.502,6.7,0.842199981212616,0.7564100027084351
1697,2020-11-11,3572.659912109375,260.895,11886.0,22024.502,6.7,0.847599983215332,0.763700008392334
1698,2020-11-12,3537.010009765625,260.895,11820.0,22024.502,6.7,0.8478500247001648,0.765030026435852
1699,2020-11-13,3585.14990234375,260.895,11933.5,22024.502,6.7,0.8449500203132629,0.7603300213813782
1700,2020-11-16,3626.909912109375,260.895,12005.0,22024.502,6.7,0.8443999886512756,0.7564399838447571
1701,2020-11-17,3609.530029296875,260.895,11975.0,22024.502,6.7,0.8460500240325928,0.7576000094413757
1702,2020-11-18,3567.7900390625,260.895,11897.0,22024.502,6.7,0.8390499949455261,0.7487000226974487
1703,2020-11-19,3581.8701171875,260.895,11987.25,22024.502,6.7,0.8375899791717529,0.7482500076293945
1704,2020-11-20,3557.5400390625,260.895,11905.75,22024.502,6.7,0.838699996471405,0.7462999820709229
1705,2020-11-23,3577.590087890625,260.895,11905.25,22024.502,6.7,0.8440700173377991,0.748989999294281
1706,2020-11-24,3635.409912109375,260.895,12076.0,22024.502,6.7,0.8446099758148193,0.7540199756622314
1707,2020-11-25,3629.64990234375,260.895,12152.25,22024.502,6.7,0.8449900150299072,0.7549600005149841
1708,2020-11-27,3638.35009765625,260.895,12257.5,22024.502,6.7,0.8458999991416931,0.7597500085830688
1709,2020-11-30,3621.6298828125,260.895,12277.0,22024.502,6.7,0.8496000170707703,0.7710999846458435
1710,2020-12-01,3662.449951171875,262.005,12452.25,22024.502,6.7,0.847000002861023,0.7692800164222717
1711,2020-12-02,3669.010009765625,262.005,12454.25,22024.502,6.7,0.8457099795341492,0.7807440161705017
1712,2020-12-03,3666.719970703125,262.005,12462.25,22024.502,6.7,0.8443999886512756,0.7808499932289124
1713,2020-12-04,3699.1201171875,262.005,12526.0,22024.502,6.7,0.8424599766731262,0.7782300114631653
1714,2020-12-07,3691.9599609375,262.005,12596.0,22024.502,6.7,0.8442800045013428,0.7761099934577942
1715,2020-12-08,3702.25,262.005,12637.5,22024.502,6.7,0.8472099900245667,0.7716050148010254
1716,2020-12-09,3672.820068359375,262.005,12367.0,22024.502,6.7,0.8440099954605103,0.7706800103187561
1717,2020-12-10,3668.10009765625,262.005,12402.0,22024.502,6.7,0.8442000150680542,0.7732300162315369
1718,2020-12-11,3663.4599609375,262.005,12368.0,22024.502,6.7,0.8497620224952698,0.7799999713897705
1719,2020-12-14,3647.489990234375,262.005,12456.5,22024.502,6.7,0.8540899753570557,0.7846800088882446
1720,2020-12-15,3694.6201171875,262.005,12591.75,22024.502,6.7,0.8577399849891663,0.7863199710845947
1721,2020-12-16,3701.169921875,262.005,12665.25,22024.502,6.7,0.856660008430481,0.7838799953460693
1722,2020-12-17,3722.47998046875,262.005,12751.0,22024.502,6.7,0.8594499826431274,0.7832800149917603
1723,2020-12-18,3709.409912109375,262.005,12800.0595703125,22024.502,6.7,0.856249988079071,0.7767900228500366
1724,2020-12-21,3694.919921875,262.005,12683.5,22024.502,6.7,0.851639986038208,0.777209997177124
1725,2020-12-22,3687.260009765625,262.005,12710.0,22024.502,6.7,0.8528000116348267,0.7741400003433228
1726,2020-12-23,3690.010009765625,262.005,12651.25,22024.502,6.7,0.8514299988746643,0.7760199904441833
1727,2020-12-24,3703.06005859375,262.005,12704.5,22024.502,6.7,0.8532099723815918,0.7733299732208252
1728,2020-12-28,3735.360107421875,262.005,12832.75,22024.502,6.7,0.8479999899864197,0.7696700096130371
1729,2020-12-29,3727.0400390625,262.005,12841.0,22024.502,6.7,0.8519600033760071,0.776199996471405
1730,2020-12-30,3732.0400390625,262.005,12841.5,22024.502,6.7,0.8497999906539917,0.7741400003433228
1731,2020-12-31,3756.070068359375,262.005,12885.5,22024.502,6.7,0.8498340249061584,0.7727699875831604
1732,2021-01-04,3700.64990234375,262.518,12685.5,22600.185,6.4,0.8462499976158142,0.7673599720001221
1733,2021-01-05,3726.860107421875,262.518,12793.5,22600.185,6.4,0.8463000059127808,0.7653599977493286
1734,2021-01-06,3748.139892578125,262.518,12616.75,22600.185,6.4,0.8516299724578857,0.7730799913406372
1735,2021-01-07,3803.7900390625,262.518,12928.0,22600.185,6.4,0.8514999747276306,0.7684999704360962
1736,2021-01-08,3824.679931640625,262.518,13097.25,22600.185,6.4,0.8541799783706665,0.7750700116157532
1737,2021-01-11,3799.610107421875,262.518,12897.0,22600.185,6.4,0.8535699844360352,0.7735300064086914
1738,2021-01-12,3801.18994140625,262.518,12890.25,22600.185,6.4,0.8496999740600586,0.7722799777984619
1739,2021-01-13,3809.840087890625,262.518,12972.25,22600.185,6.4,0.8453199863433838,0.7719600200653076
1740,2021-01-14,3795.5400390625,262.518,12901.0,22600.185,6.4,0.8435999751091003,0.7615000009536743
1741,2021-01-15,3768.25,262.518,12802.25,22600.185,6.4,0.8463799953460693,0.7646399736404419
1742,2021-01-19,3798.909912109375,262.518,12985.5,22600.185,6.4,0.8439900279045105,0.7660099864006042
1743,2021-01-20,3851.85009765625,262.518,13294.25,22600.185,6.4,0.846780002117157,0.7682999968528748
1744,2021-01-21,3853.070068359375,262.518,13395.5,22600.185,6.4,0.8485999703407288,0.7673500180244446
1745,2021-01-22,3841.469970703125,262.518,13361.5,22600.185,6.4,0.8511599898338318,0.7698299884796143
1746,2021-01-25,3855.360107421875,262.518,13475.5,22600.185,6.4,0.8562600016593933,0.7732800245285034
1747,2021-01-26,3849.6201171875,262.518,13485.5,22600.185,6.4,0.8589500188827515,0.7735900282859802
1748,2021-01-27,3750.77001953125,262.518,13105.5,22600.185,6.4,0.8589000105857849,0.7737600207328796
1749,2021-01-28,3787.3798828125,262.518,13186.0,22600.185,6.4,0.8501799702644348,0.7620999813079834
1750,2021-01-29,3714.239990234375,262.518,12911.25,22600.185,6.4,0.8523200154304504,0.7712000012397766
1751,2021-02-01,3773.860107421875,263.583,13236.5,22600.185,6.2,0.8461999893188477,0.7610700130462646
1752,2021-02-02,3826.31005859375,263.583,13449.0,22600.185,6.2,0.8408300280570984,0.7586899995803833
1753,2021-02-03,3830.169921875,263.583,13394.25,22600.185,6.2,0.8454999923706055,0.7593200206756592
1754,2021-02-04,3871.739990234375,263.583,13547.5,22600.185,6.2,0.8461099863052368,0.7540599703788757
1755,2021-02-05,3886.830078125,263.583,13598.0,22600.185,6.2,0.8488749861717224,0.7561900019645691
1756,2021-02-08,3915.590087890625,263.583,13683.0,22600.185,6.2,0.8472139835357666,0.7620999813079834
1757,2021-02-09,3911.22998046875,263.583,13680.25,22600.185,6.2,0.844219982624054,0.7563999891281128
1758,2021-02-10,3909.8798828125,263.583,13643.5,22600.185,6.2,0.843209981918335,0.756309986114502
